time,trade_id,dir,limit_price,signal_price,created_ts,expired_ts,age_min,conf,mode,reason,research_lane,research_model,closest_price,missed_by_usd,min_price_since_order,max_price_since_order,touched_limit
2026-06-24T23:55:30.687973+00:00,c604c-663e0ae0234c,SHORT,,61096.0,1782345330.687954,1782345330.687948,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:58:45.753863+00:00,cont-b1f3bf3fe853,SHORT,,61123.0,1782345525.753841,1782345525.753832,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:02:11.964047+00:00,cont-37ee86dab13f,SHORT,,61121.0,1782345731.964029,1782345731.964022,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:02:14.315251+00:00,c604c-8093b109b189,SHORT,,61121.0,1782345734.315228,1782345734.315222,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:05:28.012853+00:00,cont-2dda54b8e235,SHORT,,61127.0,1782345928.012837,1782345928.012831,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:05:30.062949+00:00,c604c-10f5d73313f0,SHORT,,61127.0,1782345930.06292,1782345930.062913,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:08:44.645245+00:00,cont-b864625262e5,SHORT,,61095.0,1782346124.645226,1782346124.64522,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:08:46.416679+00:00,c604c-00936fcabf93,SHORT,,61095.0,1782346126.416605,1782346126.416585,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:11:57.414439+00:00,cont-1b9e7a799c06,SHORT,,61151.0,1782346317.414427,1782346317.414421,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:13:44.870941+00:00,c604c-c4581074fb63,SHORT,61189.12,61151.0,1782346424.870928,1782346424.870924,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:15:11.641939+00:00,cont-cf5ba866a1b6,SHORT,,61121.0,1782346511.641921,1782346511.641915,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:18:36.139219+00:00,cont-694df1d19a80,SHORT,,61034.0,1782346716.139201,1782346716.139196,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:18:37.522236+00:00,c604c-473710542163,SHORT,,61034.0,1782346717.522223,1782346717.522218,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:21:47.302055+00:00,cont-dff8b8901915,SHORT,,60996.0,1782346907.302032,1782346907.302022,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:21:48.833527+00:00,c604c-cda5d7df5437,SHORT,,60996.0,1782346908.833506,1782346908.833497,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:28:13.879493+00:00,cont-f0b72fcdd64e,SHORT,,61006.0,1782347293.87947,1782347293.879461,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:28:15.351105+00:00,c604c-9b63a6310c8d,SHORT,,61006.0,1782347295.351092,1782347295.351087,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:30:09.907171+00:00,cont-b81e60ef8f24,SHORT,61015.96,61027.0,1782347409.907158,1782347409.907153,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:31:25.474687+00:00,cont-f0a61a72a3b8,SHORT,,60952.0,1782347485.474665,1782347485.474655,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:34:57.800917+00:00,cont-6cff19b3ec16,SHORT,,61002.0,1782347697.800895,1782347697.800887,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:34:59.313728+00:00,c604c-ade28845a4d7,SHORT,,61002.0,1782347699.313706,1782347699.313698,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:41:29.454517+00:00,cont-d53dec8b0038,SHORT,,60956.0,1782348089.454493,1782348089.454486,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:41:31.283390+00:00,c604c-7d32737a002c,SHORT,,60956.0,1782348091.283374,1782348091.283368,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:44:01.239328+00:00,c604c-1105648f87f5,SHORT,60947.85,60918.0,1782348241.239311,1782348241.239302,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:44:39.687365+00:00,cont-b882467850a3,SHORT,,60890.0,1782348279.687346,1782348279.687339,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:44:41.421263+00:00,c604c-ac98ac0e631e,SHORT,,60890.0,1782348281.421235,1782348281.42122,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:48:01.511370+00:00,cont-5c09b7729fa4,SHORT,,60805.0,1782348481.511346,1782348481.511339,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:48:03.268291+00:00,c604c-9e0175877df0,SHORT,,60805.0,1782348483.268277,1782348483.268272,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:54:36.581864+00:00,cont-c1955e65f83e,SHORT,60940.1,60922.0,1782348876.581838,1782348876.58183,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:54:47.552075+00:00,cont-29dc234cd213,SHORT,,60858.0,1782348887.55205,1782348887.552041,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T00:58:09.207120+00:00,c604c-8fa53de16a60,SHORT,,60877.0,1782349089.207105,1782349089.207098,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T00:59:35.834690+00:00,c604c-47b77ab751ba,SHORT,60868.24,60858.0,1782349175.83467,1782349175.834646,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T01:01:20.753763+00:00,cont-0f36608bef5b,SHORT,,60892.0,1782349280.753743,1782349280.753735,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:04:44.012836+00:00,cont-48aca859216f,SHORT,,60821.0,1782349484.012822,1782349484.012817,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:11:26.860863+00:00,cont-ea9edf861667,SHORT,,60812.0,1782349886.860849,1782349886.860844,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:14:50.253281+00:00,cont-77c61269dd8d,SHORT,,60831.0,1782350090.253255,1782350090.253242,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:19:24.319689+00:00,c604c-414b856d4546,SHORT,60845.29,60831.0,1782350364.319656,1782350364.319642,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T01:21:00.599358+00:00,cont-88a5776de3eb,SHORT,,60832.0,1782350460.599345,1782350460.59934,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:27:39.968618+00:00,cont-f05695fb7f0a,SHORT,,60914.0,1782350859.968601,1782350859.968594,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:27:41.678836+00:00,c604c-cf99b471a005,SHORT,,60914.0,1782350861.678815,1782350861.678807,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T01:34:01.715477+00:00,cont-d4681c62cb41,SHORT,,60878.0,1782351241.715458,1782351241.715452,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:34:03.142663+00:00,c604c-11930ec31898,SHORT,,60878.0,1782351243.142644,1782351243.142638,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T01:37:18.361178+00:00,cont-7d5e25c3c354,SHORT,,60881.0,1782351438.361155,1782351438.361147,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:43:53.181256+00:00,cont-3b5e0df681ff,SHORT,,60859.0,1782351833.181237,1782351833.18123,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:46:07.611432+00:00,cont-ec30ac6d6239,SHORT,60888.75,60895.0,1782351967.611401,1782351967.61139,0,58,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:47:26.264308+00:00,cont-eed1dd201f1f,SHORT,,60828.0,1782352046.264285,1782352046.264273,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:50:38.104530+00:00,cont-ae28ed6096a7,SHORT,,60939.0,1782352238.104501,1782352238.104491,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:56:42.501185+00:00,cont-4c9fed0b1a87,SHORT,,61021.0,1782352602.501163,1782352602.501155,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T01:56:44.134754+00:00,c604c-85bb29ed0350,SHORT,,61021.0,1782352604.134738,1782352604.134732,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T01:58:43.743375+00:00,cont-b16485d188ce,SHORT,61016.63,60999.0,1782352723.743361,1782352723.743356,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:03:23.646923+00:00,cont-5227a0733bfa,SHORT,,60958.0,1782353003.646908,1782353003.646903,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:03:25.179873+00:00,c604c-b044ccf0de8d,SHORT,,60958.0,1782353005.179824,1782353005.179819,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:06:44.937419+00:00,cont-802a1175effe,SHORT,,60895.0,1782353204.937398,1782353204.937391,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:06:46.378879+00:00,c604c-8738cbedc08e,SHORT,,60895.0,1782353206.378864,1782353206.378859,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:06:57.015772+00:00,c604c-50b2956c9e27,SHORT,60953.1,60955.0,1782353217.015753,1782353217.015747,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:09:47.516256+00:00,cont-4cfb9b016ac5,SHORT,,60887.0,1782353387.516224,1782353387.51621,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:09:49.119456+00:00,c604c-f01d0396e057,SHORT,,60887.0,1782353389.119443,1782353389.119438,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:12:59.472309+00:00,cont-49fda272775a,SHORT,,60773.0,1782353579.472292,1782353579.472284,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:13:01.043318+00:00,c604c-b3fa85faa306,SHORT,,60773.0,1782353581.043305,1782353581.043301,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:16:22.950250+00:00,cont-3a8655685e78,SHORT,,60776.0,1782353782.950232,1782353782.950225,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:16:24.386429+00:00,c604c-5ccf77420495,SHORT,,60776.0,1782353784.386411,1782353784.386405,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:22:56.698374+00:00,cont-57de7182a72d,SHORT,,60935.0,1782354176.698359,1782354176.698353,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:22:58.236646+00:00,c604c-ff3cf79d6d79,SHORT,,60911.0,1782354178.236631,1782354178.236625,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:24:13.787417+00:00,c604c-e5c4aefbaa28,SHORT,60944.47,60910.0,1782354253.787402,1782354253.787397,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:29:50.769767+00:00,cont-8bfd93733f29,SHORT,,60955.0,1782354590.769739,1782354590.76973,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:29:53.495823+00:00,c604c-6d534accf5bd,SHORT,,60955.0,1782354593.49579,1782354593.495776,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:46:28.934751+00:00,cont-162f01268a4b,SHORT,,60775.0,1782355588.934731,1782355588.934725,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:46:30.503288+00:00,c604c-41a715390fc1,SHORT,,60775.0,1782355590.503273,1782355590.503266,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:56:11.815662+00:00,cont-c8af608ebe55,SHORT,,60777.0,1782356171.815648,1782356171.815643,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:56:13.214142+00:00,c604c-4bd31f847148,SHORT,,60777.0,1782356173.214125,1782356173.214118,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:57:09.749782+00:00,cont-a47a7a46ef3e,SHORT,60813.79,60778.0,1782356229.749765,1782356229.749755,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:57:09.766431+00:00,c604c-5fac45232774,SHORT,60815.37,60778.0,1782356229.766411,1782356229.766401,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T02:59:39.667952+00:00,cont-8ec5dfbab631,SHORT,,60819.0,1782356379.667939,1782356379.667933,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T02:59:42.104452+00:00,c604c-f6ade314b9b1,SHORT,,60819.0,1782356382.104407,1782356382.104387,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T03:06:09.488843+00:00,cont-090935959a7f,SHORT,,60777.0,1782356769.488819,1782356769.48881,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T03:06:11.542659+00:00,c604c-c601db131b91,SHORT,,60770.0,1782356771.542638,1782356771.542631,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T03:38:59.061986+00:00,cont-32e8273fcb4d,SHORT,,60788.0,1782358739.061953,1782358739.06193,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T03:39:00.502101+00:00,c604c-67365a3bd04c,SHORT,,60788.0,1782358740.502071,1782358740.502057,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T03:42:11.442194+00:00,cont-661084414901,SHORT,,60802.0,1782358931.44217,1782358931.44216,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T03:42:13.559745+00:00,c604c-52a424db18eb,SHORT,,60802.0,1782358933.559722,1782358933.559714,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T03:45:26.173795+00:00,cont-7218794eec38,SHORT,,60801.0,1782359126.173782,1782359126.173777,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T03:45:27.464945+00:00,c604c-f407d9c2b30e,SHORT,,60801.0,1782359127.464925,1782359127.464917,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T03:48:54.679232+00:00,cont-95da298f0f12,SHORT,,60802.0,1782359334.67918,1782359334.679154,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T03:48:56.099072+00:00,c604c-2a093b436e41,SHORT,,60802.0,1782359336.099058,1782359336.099052,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T03:54:42.183081+00:00,c604c-0c5e29e41a6e,SHORT,60877.81,60830.0,1782359682.183053,1782359682.183048,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T03:55:13.785427+00:00,cont-59edf7392bcc,SHORT,,60883.0,1782359713.785414,1782359713.785409,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T03:55:15.862324+00:00,c604c-e17d679dadeb,SHORT,,60899.0,1782359715.862299,1782359715.862293,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T04:23:51.523553+00:00,c604c-d5bc5c4d842f,SHORT,60935.25,60852.0,1782361431.523537,1782361431.523531,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T08:06:27.899055+00:00,cont-18fb4d9c8388,LONG,61821.75,61872.0,1782374787.899029,1782374787.899017,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T08:06:27.930045+00:00,c604c-c2f6c3750cc8,LONG,61818.0,61872.0,1782374787.93002,1782374787.93001,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T10:56:06.639499+00:00,cont-d105012190a1,SHORT,61402.48,61377.0,1782384966.639459,1782384966.63943,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T10:58:05.784261+00:00,c604c-f16f400639cc,SHORT,61398.24,61377.0,1782385085.784226,1782385085.784213,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T11:02:30.965987+00:00,c604c-b92651f4601b,SHORT,61361.44,61313.0,1782385350.965975,1782385350.96597,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T11:07:17.608213+00:00,cont-918f445b16b0,SHORT,,61121.0,1782385637.608185,1782385637.608177,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:07:19.630091+00:00,c604c-544a699902ca,SHORT,,61131.0,1782385639.629981,1782385639.629632,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T11:08:17.876440+00:00,cont-d96454144762,SHORT,61229.71,61228.0,1782385697.87642,1782385697.876414,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:11:59.785017+00:00,cont-63894e788004,SHORT,,61150.0,1782385919.784987,1782385919.784978,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:18:18.017131+00:00,cont-aa53ec3544c6,SHORT,,61339.0,1782386298.017109,1782386298.017095,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:20:24.528537+00:00,c604c-43231513d0b9,SHORT,61433.16,61414.0,1782386424.528515,1782386424.528506,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T11:21:11.999546+00:00,c604c-6fe6d43a0f73,SHORT,,61368.0,1782386471.99951,1782386471.999501,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T11:24:33.374695+00:00,cont-b462541125b2,SHORT,,61308.0,1782386673.374679,1782386673.374674,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:27:45.935935+00:00,cont-8c0bc4f9b683,SHORT,,61315.0,1782386865.93592,1782386865.935915,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:27:49.880026+00:00,c604c-609fbe8e1d1a,SHORT,,61307.0,1782386869.880013,1782386869.880008,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T11:34:39.619193+00:00,cont-fc9cfd7b1d7e,SHORT,,61289.0,1782387279.619169,1782387279.619162,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:41:14.583095+00:00,cont-78a9ecb525c4,SHORT,,61372.0,1782387674.583083,1782387674.583078,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:43:22.105644+00:00,c65c-d2a3e5d56a66,SHORT,61407.7,61349.0,1782387802.105611,1782387802.105602,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-25T11:44:34.079398+00:00,cont-04c26465d423,SHORT,,61359.0,1782387874.079363,1782387874.079344,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:44:40.923847+00:00,c65c-b9577e4cf46b,SHORT,,61356.0,1782387880.923823,1782387880.923814,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-25T11:47:42.651115+00:00,cont-a7b8ca2a4a4e,SHORT,,61304.0,1782388062.651094,1782388062.651086,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T11:54:10.289420+00:00,cont-5372f23ebe7c,SHORT,,61201.0,1782388450.289397,1782388450.289389,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T12:01:44.243992+00:00,cont-d7eadb6941c5,SHORT,,61266.0,1782388904.243968,1782388904.243959,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T12:07:58.135486+00:00,c65c-ec72761d7d2d,SHORT,61302.0,61276.0,1782389278.135462,1782389278.135446,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
