ts,bull_score,bear_score,velocity,delta,volume_ratio,weaken_signals,trend_state,base_state,structure_score,mtf_agreement
2026-06-23T11:17:11.359276+00:00,3,8,6.56930247589321e-05,1.5514754580000003,0.3076831224489758,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:17:41.662205+00:00,3,8,4.80708000259127e-05,1.5437430560000003,0.308618848007182,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:18:12.454962+00:00,3,8,-4.805612955932529e-05,1.4844247700000004,0.4136821632361902,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:18:43.055218+00:00,3,8,-2.240728949942921e-05,1.496449906,0.035158325604713006,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:19:13.732468+00:00,3,8,-0.0001281291541874209,1.4769234300000003,0.4229706862933541,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:19:45.110206+00:00,3,8,6.415179046869904e-06,1.488881947,0.4277006689338846,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:20:18.213266+00:00,3,8,6.403996093562383e-05,1.5484025000000003,1.6978465872751083,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:20:48.956299+00:00,3,8,5.126584558144705e-05,1.4860973910000002,1.6978465872751083,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:21:19.626606+00:00,3,8,7.670388746336522e-05,6.7112861,0.1586711408866322,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:21:49.847617+00:00,3,8,-3.196777440573863e-06,6.019568785999999,0.011917916947202373,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:22:20.693479+00:00,3,8,2.0807564570401923e-05,6.036682412999999,0.0026622121297455482,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:22:51.392802+00:00,3,8,1.920825556353986e-05,6.055536139999999,0.003034121422065155,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:23:21.832277+00:00,3,8,-6.388551715326135e-05,6.4864497199999995,0.019869212514058578,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:23:52.569776+00:00,3,8,4.160604702343149e-05,6.325108217999999,0.03177457782500638,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:24:22.889260+00:00,3,8,7.987220447284345e-05,7.027151979999999,0.028319459177171092,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:24:52.890020+00:00,3,8,2.7163900193383943e-05,6.926082066000001,0.028319459177171092,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:25:23.910779+00:00,3,8,-0.0002876180432385792,7.017036749999998,0.004132967960683918,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:25:54.151300+00:00,3,8,-0.00036765881262188686,6.930861519999999,0.36125872960477895,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:26:25.865621+00:00,3,8,-4.767411070064511e-06,6.950083790999999,0.27268576830276475,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:26:56.770330+00:00,3,8,-4.767411070064511e-06,6.950083790999999,0.27268576830276475,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:27:27.208507+00:00,3,8,-3.673212202916566e-05,6.944632452999999,0.004300125971602889,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:27:58.110390+00:00,3,8,-3.673212202916566e-05,6.944632452999999,0.004300125971602889,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:28:28.674165+00:00,3,8,5.5970960137324614e-05,6.825423063,8.03109485731732e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:28:59.288124+00:00,3,8,5.5970960137324614e-05,6.825423063,8.03109485731732e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:29:30.465812+00:00,3,8,4.956745929695523e-05,6.935188367,2.320951770405878,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:30:51.448501+00:00,3,8,0.0,0.001,1.0,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:31:22.170694+00:00,3,8,-0.00031949902552797215,0.46287836,0.29392504512435486,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:31:53.118287+00:00,3,8,0.00014378834355828222,0.7673183600000001,0.025269063727113114,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:32:23.984547+00:00,3,8,0.0001437676714429482,0.7683183600000001,0.02649903662121434,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:32:54.709188+00:00,3,8,-0.00014368963039833958,1.9654584700000002,1.4155645102007988,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:33:25.252529+00:00,3,8,0.0003193357815743254,1.96567716,0.006664244324925296,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:33:56.334710+00:00,3,8,-0.000223463687150838,1.9641984700000001,0.04166962277915599,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:34:26.537945+00:00,3,8,0.0,1.96178626,4.662630345696366e-07,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:34:56.654144+00:00,3,8,-1.755271214850015e-05,1.963971325,4.662630345696366e-07,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:35:27.067680+00:00,3,8,0.0,1.95042667,6.573213018469243e-07,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:35:57.075545+00:00,3,8,1.438399097472837e-05,1.9244781890000002,0.9203582566965198,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:36:27.565008+00:00,3,8,1.438399097472837e-05,1.9244781890000002,0.9203582566965198,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:36:57.837182+00:00,3,8,0.0,1.8223017699999993,0.1529505460410969,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:37:29.151609+00:00,3,8,0.0,1.7330649099999993,2.8452367655026976,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:38:00.050290+00:00,3,8,3.355101926437835e-05,1.7893462739999997,0.06591641651320733,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:38:31.051620+00:00,3,8,9.582393769343132e-06,1.7814798179999993,0.8262103047248858,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:39:01.685968+00:00,3,8,-6.374501236094658e-06,1.7810490579999994,0.0573671135019408,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:39:32.660057+00:00,3,8,7.665066134874326e-05,1.8588607139999993,8.26965878096454,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:40:03.343702+00:00,3,8,-3.191676108708488e-05,3.3059785900000027,0.004563796755784003,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:40:33.668398+00:00,3,8,1.598740945119389e-06,3.3903476160000023,0.48805187640819503,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:41:04.390032+00:00,3,8,1.598740945119389e-06,3.3903476160000023,0.48805187640819503,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:41:35.090098+00:00,3,8,1.598740945119389e-06,3.3903476160000023,0.48805187640819503,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:42:05.913244+00:00,3,8,1.598740945119389e-06,3.3903476160000023,0.48805187640819503,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:42:36.336704+00:00,3,8,1.598740945119389e-06,3.3903476160000023,0.48805187640819503,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:43:07.019114+00:00,3,8,0.0003354846955077002,3.2819951300000016,0.02939624092135829,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:43:37.444715+00:00,3,8,4.8012116471780195e-06,3.3406773520000015,0.00226887667454629,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:44:08.171658+00:00,3,8,4.8012116471780195e-06,3.3406773520000015,0.00226887667454629,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:44:38.742709+00:00,3,8,4.8012116471780195e-06,3.3406773520000015,0.00226887667454629,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:45:08.841146+00:00,3,8,4.8012116471780195e-06,3.3406773520000015,0.00226887667454629,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:45:39.542107+00:00,3,8,4.8012116471780195e-06,3.3406773520000015,0.00226887667454629,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:46:10.145902+00:00,3,8,4.8012116471780195e-06,3.3406773520000015,0.00226887667454629,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:46:40.857274+00:00,3,8,-0.00028749860243734926,3.2817866000000016,0.002938188276503748,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:47:11.642131+00:00,3,8,-6.708831443329305e-05,3.2568549380000023,0.1476392089583854,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:47:42.619760+00:00,3,8,-0.00011192657616603509,2.860989560000001,0.005141487668770494,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:48:13.073300+00:00,3,8,-3.194782209461085e-06,2.8921835620000014,0.8325863846313126,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:48:43.995121+00:00,3,8,1.1198438624014002e-05,2.682471671000001,2.3629723676051553,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:49:14.234080+00:00,3,8,-0.00022394625289930416,2.5176805000000013,0.014123449152136949,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:49:45.152675+00:00,3,8,-2.0794446413764815e-05,2.552032597000001,0.0021749408921751083,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:50:15.974655+00:00,3,8,-3.1970503897897957e-06,2.017925351,4.750581989346144,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:50:46.948900+00:00,3,8,0.0,2.685325050000001,0.0010578542443251792,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:51:17.609262+00:00,3,8,6.402512450580777e-05,2.4758555310000014,0.0010578542443251792,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:51:47.827850+00:00,3,8,6.402512450580777e-05,2.4758555310000014,0.0010578542443251792,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:52:18.096668+00:00,3,8,0.0003681295816127277,2.6837637400000016,0.001160285506349291,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:52:48.670477+00:00,3,8,-0.00020795341843427072,2.6720643500000016,0.0014410420500162752,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:53:19.479678+00:00,3,8,-4.763327945386895e-06,2.681741648000002,0.0014410420500162752,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:53:49.780893+00:00,3,8,-4.763327945386895e-06,2.681741648000002,0.0014410420500162752,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:54:20.420163+00:00,3,8,0.00011193194537721066,2.831990510000002,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:54:50.547902+00:00,3,8,0.00013122472127616953,2.7098566690000014,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:55:21.408485+00:00,3,8,0.00013122472127616953,2.7098566690000014,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:55:52.314517+00:00,3,8,0.00013122472127616953,2.7098566690000014,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:56:22.960436+00:00,3,8,0.00013122472127616953,2.7098566690000014,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:56:53.086053+00:00,3,8,0.00013122472127616953,2.7098566690000014,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:57:23.103893+00:00,3,8,0.00013122472127616953,2.7098566690000014,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:57:54.032166+00:00,3,8,0.00013122472127616953,2.7098566690000014,2.6391441652399413e-07,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:58:24.229475+00:00,3,8,3.6774060053178485e-05,2.832782247000002,0.0440544014100281,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:58:54.791981+00:00,3,8,1.5993594543637555e-06,2.908969283000002,0.019615375871480552,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:59:25.458026+00:00,3,8,-0.00027170438562843625,2.9338257700000017,0.0038275478768930765,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T11:59:55.794956+00:00,3,8,-3.3562512292107025e-05,2.913964209000002,0.0038275478768930765,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:00:26.263415+00:00,3,8,-4.796656500358331e-05,3.1119162870000014,0.00606123859949764,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:00:56.406923+00:00,3,8,-4.796656500358331e-05,3.1119162870000014,0.00606123859949764,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:01:27.298036+00:00,3,8,2.3993397071030382e-05,3.130071703000002,0.011895104980238111,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:01:58.032872+00:00,3,8,2.3993397071030382e-05,3.130071703000002,0.011895104980238111,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:02:28.236549+00:00,3,8,0.0,3.0811934000000027,0.003779552819562466,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:02:59.732932+00:00,3,8,8.155841687782867e-05,3.100170914000002,0.09448882048906165,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:03:29.935613+00:00,3,8,-0.0004474701952887781,3.0779186400000027,0.06662284247848721,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:04:00.707535+00:00,3,8,-0.00015992579443138385,2.9808075000000036,0.019786302981227005,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:04:30.841568+00:00,3,8,1.599795226211045e-05,3.0051875800000047,0.026186686396275763,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:05:01.294183+00:00,3,8,-0.00011198387432209762,3.005147580000005,0.005240140028069859,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:05:31.554370+00:00,3,8,-2.719012113208873e-05,2.9948519800000044,0.005240140028069859,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:06:02.468044+00:00,3,8,-2.719012113208873e-05,2.9948519800000044,0.005240140028069859,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:06:33.379078+00:00,3,8,-2.719012113208873e-05,2.9948519800000044,0.005240140028069859,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:07:03.419130+00:00,3,8,0.0,2.909035580000005,4.163646475930869,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:07:33.992166+00:00,3,8,-4.000017947809191e-05,2.971151656000005,0.11267224566746371,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:08:05.089801+00:00,3,8,1.918102212829947e-08,2.9330921720000047,0.05838703701337001,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:08:35.112580+00:00,3,8,1.918102212829947e-08,2.9330921720000047,0.05838703701337001,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:09:14.515479+00:00,3,8,6.433482685198796e-06,2.9122120170000056,0.007240242018121892,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:09:45.040463+00:00,3,8,6.433482685198796e-06,2.9122120170000056,0.007240242018121892,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:10:15.060796+00:00,3,8,6.433482685198796e-06,2.9122120170000056,0.007240242018121892,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:10:45.954143+00:00,3,8,6.433482685198796e-06,2.9122120170000056,0.007240242018121892,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:11:16.365939+00:00,3,8,-6.879025773536813e-05,2.8827335480000054,0.007155945879008842,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:11:46.585701+00:00,3,8,-0.00011199061868998264,2.872517200000005,0.08577458234055288,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:12:16.951122+00:00,3,8,-4.321677358324208e-05,2.811284555000005,5.433247371453612,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:12:47.324334+00:00,3,8,9.607378466662397e-05,2.670027280000005,0.5005211841909901,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:13:17.867454+00:00,3,8,0.0,2.651524140000005,0.9053814207709177,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:13:49.153816+00:00,3,8,-4.8028637443983396e-05,2.691401218000005,0.9053814207709177,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:14:19.740653+00:00,3,8,-1.919929270885354e-05,2.660862325000006,4.771335416784721,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:14:50.078843+00:00,3,8,-1.919929270885354e-05,2.660862325000006,4.771335416784721,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:15:21.052427+00:00,3,8,0.0002081798674054383,2.6983997800000057,0.05237953298308596,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:15:51.925454+00:00,3,8,4.8049895799278106e-05,2.6674985510000058,0.05237953298308596,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:16:22.642905+00:00,3,8,6.404152593974468e-05,2.6997082400000045,0.0046215994935281555,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:16:53.113551+00:00,3,8,6.404152593974468e-05,2.6997082400000045,0.0046215994935281555,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:17:24.247202+00:00,3,8,-0.00016014861791742736,3.592823550000004,0.9806012595062232,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:17:55.291705+00:00,3,8,-1.601483614457365e-05,3.457140886000004,0.9806012595062232,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:18:26.154970+00:00,3,8,-1.601483614457365e-05,3.457140886000004,0.9806012595062232,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:18:56.569811+00:00,3,8,-1.601483614457365e-05,3.457140886000004,0.9806012595062232,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:19:27.353539+00:00,3,8,-1.601483614457365e-05,3.457140886000004,0.9806012595062232,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:19:58.254661+00:00,3,8,4.80619218368121e-05,3.5668313030000043,0.5384146475654761,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:20:28.879545+00:00,3,8,4.80619218368121e-05,3.5668313030000043,0.5384146475654761,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:20:59.967455+00:00,3,8,4.80619218368121e-05,3.5668313030000043,0.5384146475654761,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:21:30.981492+00:00,3,8,0.00014418686617856743,3.354486880000004,0.005725080688385484,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:22:01.291027+00:00,3,8,-9.607607900748892e-06,3.504217961000004,0.005725080688385484,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:22:31.702367+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:23:01.769309+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:23:32.507802+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:24:03.405710+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:24:33.682774+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:25:04.108317+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:25:34.335937+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:26:04.918989+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:26:35.188274+00:00,3,8,2.7232987316464543e-05,3.472290690000004,0.011260727210262967,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:27:05.237805+00:00,3,8,0.000160253842085864,4.0309107800000055,0.011523557933900306,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:27:35.322111+00:00,3,8,0.00024034224736024098,4.030990780000006,0.0009633515447236053,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:28:05.930262+00:00,3,8,3.2047173439302654e-05,3.6309907800000065,1.6144474535779387,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:28:36.610243+00:00,3,8,0.0,3.630819280000007,0.0011185769035100014,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:29:07.276998+00:00,3,8,1.2822052574170701e-05,3.7475045300000063,0.0011185769035100014,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:35:09.405448+00:00,3,8,0.0,-0.0002,1.0,0,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:35:40.039497+00:00,3,8,0.0,0.0038,1.1904761904761902,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:36:10.916733+00:00,3,8,0.0,0.0038,1.1904761904761902,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:36:41.223150+00:00,3,8,0.0,0.0038,1.1904761904761902,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:37:11.229874+00:00,3,8,0.0,0.0038,1.1904761904761902,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:37:42.098024+00:00,3,8,0.0,0.00376,0.05660377358490566,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:38:13.000134+00:00,3,8,0.0,0.00376,0.05660377358490566,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:38:43.188505+00:00,3,8,-0.00014427932477276007,-0.010389410000000002,0.8156868545537893,0,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:39:13.954730+00:00,3,8,-0.00011223884426058652,-0.010634470000000004,0.19003027287819327,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:39:44.023380+00:00,3,8,-0.00020846696600384861,-0.010277030000000003,0.22433831000108773,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:40:14.656163+00:00,3,8,3.208007185936096e-05,-0.03412356,3.179575260993287,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:40:45.025540+00:00,3,8,-6.413004553599397e-06,-0.03808336,3.179575260993287,0,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:41:15.282730+00:00,3,8,9.622478108862303e-05,0.9673956399999999,0.1970204293502354,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:41:46.122538+00:00,3,8,5.2923578823661454e-05,0.9561076079999997,0.06139334416836432,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:42:24.733039+00:00,3,8,9.62170657002197e-05,5.28791435,0.4230547973463415,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:42:55.689675+00:00,3,8,6.414573906979364e-06,4.5966670569999994,0.4230547973463415,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:43:26.062296+00:00,3,8,6.414573906979364e-06,4.5966670569999994,0.4230547973463415,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:43:56.413126+00:00,3,8,6.414573906979364e-06,4.719449043999999,0.17183335462891028,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:44:27.261406+00:00,3,8,6.414573906979364e-06,4.719449043999999,0.17183335462891028,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:44:58.677103+00:00,3,8,-1.122409022916892e-05,4.668092361,0.00212100350444925,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:45:28.683340+00:00,3,8,9.628367962648043e-06,4.619350324000001,0.01356440010387943,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:45:59.420217+00:00,3,8,-9.61411949408923e-06,4.575439887000001,0.0021748454907527023,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:46:29.846197+00:00,3,8,-0.0001924341314004394,4.390606720000001,0.20802864815288766,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:47:00.899360+00:00,3,8,-8.012198843219844e-06,4.491376613,0.20802864815288766,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:47:30.918901+00:00,3,8,2.406589208791042e-05,4.439358743000001,0.0068624856031236706,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:48:01.223913+00:00,3,8,2.8876822583721993e-05,4.404819796000001,0.015077054649971867,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:49:02.377857+00:00,3,8,0.0,4.85919524,3.1849404184037793,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:49:33.408815+00:00,3,8,3.207677936128009e-05,4.6057471560000005,0.6222459936140189,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:50:05.949350+00:00,3,8,3.207677936128009e-05,4.6057471560000005,0.6222459936140189,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:50:36.502945+00:00,3,8,0.0,5.476179380000005,4.338917865080847,1,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:51:07.280668+00:00,3,8,-0.00012833263819820976,2.2948313200000063,0.21126388184934833,2,BEAR,BEAR,-1.0,BEAR_ALIGNED
2026-06-23T12:51:37.750755+00:00,3,8,1.7654517203525773e-05,2.3930286600000015,0.005468469373811512,3,BEAR,BEAR,-1.0,BEAR_ALIGNED
